song,genre,percentage
9290,4,2.4046529707827244
9291,4,2.404549653051912
9292,4,2.4044600159912815
9293,4,2.40437615586149
9294,4,2.4043196945393603
9295,4,2.404269081381482
9296,4,2.404151877393394
9297,4,2.4041156464527362
9298,4,2.4041542358798327
9299,4,2.4041990187235966
9300,4,2.404125420139049
9301,4,2.404011541524221
9302,4,2.4038676662986944
9303,4,2.4038250848940668
9304,4,2.403633979520201
9305,4,2.4034976032036326
9306,4,2.4034351513205805
9307,4,2.4033613631000352
9308,4,2.4033442442393804
9309,4,2.403340628565444
9310,4,2.4032442997462056
9311,4,2.4032266316364046
9312,4,2.4031512296931927
9313,4,2.4030135693788495
9314,4,2.4029336459651147
9315,4,2.4027630450451842
9316,4,2.4027734397561926
9317,4,2.4028791878180056
9318,4,2.4027873672408573
9319,4,2.4026808065812983
9320,4,2.4025465923604066
9321,4,2.4023520996884278
9322,4,2.4023084813780873
9323,4,2.4022133036863207
9324,4,2.4022735507795887
9325,4,2.402195284432569
9326,4,2.402150800116466
9327,4,2.4020459463016293
9328,4,2.4019970570536793
9329,4,2.402031352834159
9330,4,2.4020614880985858
9331,4,2.4019004386687888
9332,4,2.4018631584092587
9333,4,2.401715634531775
9334,4,2.401551172887103
9335,4,2.4017889602284073
9336,4,2.401795054782052
9337,4,2.4016084925231436
9338,4,2.4014819600526773
9339,4,2.4014393063063673
9340,4,2.401444407145937
9341,4,2.401398796068769
9342,4,2.4013502293164426
9343,4,2.4012793701562307
9344,4,2.4012508404359583
9345,4,2.4012492047886185
9346,4,2.401277107084401
9347,4,2.4013107405375593
9348,4,2.401282279817439
9349,4,2.4013176735982094
9350,4,2.4013110976863596
9351,4,2.4016484179075657
9352,4,2.4014513540373357
9353,4,2.401120950047737
9354,4,2.4009009157769245
9355,4,2.400658804381585
9356,4,2.400514500784922
9357,4,2.4005487974878577
9358,4,2.4005286819689258
9359,4,2.4004218345216533
9360,4,2.4004247565581878
9361,4,2.4003129264250633
9362,4,2.400282392635787
9363,4,2.4002789947534464
9364,4,2.400290579826668
9365,4,2.400307410653737
9366,4,2.4001768661366425
9367,4,2.400058217001674
9368,4,2.3999778580890467
9369,4,2.3999403222415667
9370,4,2.3999806462041815
9371,4,2.3999583610376605
9372,4,2.3999711184666985
9373,4,2.399886825278644
9374,4,2.3997509474605785
9375,4,2.3995765453155324
9376,4,2.3994553637546483
9377,4,2.3993415440045682
9378,4,2.399357098840741
9379,4,2.3993574409003156
9380,4,2.399328182980391
9381,4,2.3992948173913295
9382,4,2.3992726147321153
9383,4,2.399116966748554
9384,4,2.3991048468784264
9385,4,2.399163648747121
9386,4,2.399034234936192
9387,4,2.398909669724754
9388,4,2.3987144278891095
9389,4,2.3985960509173148
9390,4,2.3984588134137117
9391,4,2.3983488086767335
9392,4,2.3981563116571127
9393,4,2.3979950043448035
9394,4,2.397796872267039
9395,4,2.3976755401163987
9396,4,2.397500716176965
9397,4,2.397387754265835
9398,4,2.3972138589337755
9399,4,2.3970895332126
9400,4,2.396952511928253
9401,4,2.396808497798857
9402,4,2.3967433898105495
9403,4,2.3966554995595204
9404,4,2.3965316879133445
9405,4,2.396428046460845
9406,4,2.396338435820616
9407,4,2.3961949560390483
9408,4,2.3960366069881416
9409,4,2.395891858617414
9410,4,2.3957703380867503
9411,4,2.3956606542754106
9412,4,2.395591696091055
9413,4,2.395483347887794
9414,4,2.3953859548626815
9415,4,2.3952872598007295
9416,4,2.3952739108081116
9417,4,2.3951774176398564
9418,4,2.3950376188462337
9419,4,2.3949886298685654
9420,4,2.394872488026916
9421,4,2.3946977524184683
9422,4,2.3950420554936387
9423,4,2.3952425999763
9424,4,2.3955599681446444
9425,4,2.395511170776534
9426,4,2.3955725632533333
9427,4,2.3958728184807736
9428,4,2.3962594440443055
9429,4,2.3963409750333104
9430,4,2.397109400268417
9431,4,2.3976421741346106
9432,4,2.397766913377073
9433,4,2.397860626356847
9434,4,2.3982447900865793
9435,4,2.398412761201607
9436,4,2.3989496040693363
9437,4,2.3987988784770145
9438,4,2.398577907865747
9439,4,2.3990172265909946
9440,4,2.3990514259669773
9441,4,2.3991377799765172
9442,4,2.3994491150837347
9443,4,2.3994333194333923
9444,4,2.3993894151578194
9445,4,2.399621778261134
9446,4,2.4007814237505793
9447,4,2.400675929949607
9448,4,2.40053277241811
9449,4,2.4013660962591366
9450,4,2.401666257378555
9451,4,2.4016907705137336
9452,4,2.4015440588904324
9453,4,2.401689234403822
9454,4,2.4018688292473453
9455,4,2.4018259112513327
9456,4,2.4019627089659026
9457,4,2.402093091308291
9458,4,2.401984891590272
9459,4,2.402104903567652
9460,4,2.4018546242060435
9461,4,2.402019609702468
9462,4,2.4023689661510876
9463,4,2.40269035070228
9464,4,2.4025434615443975
9465,4,2.4027281522429207
9466,4,2.4025542148029446
9467,4,2.4024015303585236
9468,4,2.4033483336182404
9469,4,2.4035410061180844
9470,4,2.4039783831169443
9471,4,2.404004448823204
9472,4,2.403951323123693
9473,4,2.4041410556136946
9474,4,2.404129063331732
9475,4,2.4039635735622755
9476,4,2.4039517034170226
9477,4,2.4037706006471997
9478,4,2.403744558939252
9479,4,2.4038618356150283
9480,4,2.404059829175973
9481,4,2.405445616567422
9482,4,2.405537621836031
9483,4,2.406120250408787
9484,4,2.406605656900468
9485,4,2.407142795065963
9486,4,2.407287111045451
9487,4,2.4071971167797255
9488,4,2.407311240882624
9489,4,2.407526424964431
9490,4,2.4076147208380885
9491,4,2.407575724401594
9492,4,2.4086002209173967
9493,4,2.4090863378631897
9494,4,2.4094494255245387
9495,4,2.409481673529267
9496,4,2.409261220528646
9497,4,2.4093804101669325
9498,4,2.4092377737474364
9499,4,2.409677540064127
9500,4,2.4102703047591403
9501,4,2.410678946635991
9502,4,2.410847194941166
9503,4,2.410840097823545
9504,4,2.4112453351922096
9505,4,2.411174321562532
9506,4,2.411396610020083
9507,4,2.41137664762202
9508,4,2.4120755845569226
9509,4,2.4120759639690137
9510,4,2.412195293260742
9511,4,2.41267972924059
9512,4,2.412995669662528
9513,4,2.413439337866346
9514,4,2.414011161747158
9515,4,2.414030108701909
9516,4,2.414150167718482
9517,4,2.4141593929358907
9518,4,2.4142984827208025
9519,4,2.4143246417910746
9520,4,2.414549331432837
9521,4,2.4144973341950076
9522,4,2.414390174336866
9523,4,2.41476033385611
9524,4,2.4148539400533093
9525,4,2.4148215219681766
9526,4,2.415098093312312
9527,4,2.41527683680971
9528,4,2.415484351716545
9529,4,2.4157006128064054
9530,4,2.4156670732524437
9531,4,2.4161533134805753
9532,4,2.416115165119149
9533,4,2.4160855118948064
9534,4,2.4161072133961294
9535,4,2.416023225446899
9536,4,2.415971075302415
9537,4,2.415875894708029
9538,4,2.4164283154096067
9539,4,2.4163793837076604
9540,4,2.416409073353065
9541,4,2.4166968841461833
9542,4,2.416743252503053
9543,4,2.416895774707659
9544,4,2.4167847980546617
9545,4,2.4165864529776386
9546,4,2.417180144051102
9547,4,2.417106862891009
9548,4,2.417273927346486
9549,4,2.4183447553306845
9550,4,2.418258070275938
9551,4,2.4181801396565663
9552,4,2.4180263320704203
9553,4,2.4179850465792754
9554,4,2.418154661714194
9555,4,2.4180126349970137
9556,4,2.4183953119674313
9557,4,2.4184626738485417
9558,4,2.418628923197074
9559,4,2.4186009289626704
9560,4,2.4185123248107154
9561,4,2.4186887586872516
9562,4,2.4185479528423146
9563,4,2.418623570074766
9564,4,2.4186816219685556
9565,4,2.418766866600321
9566,4,2.4188403837871895
9567,4,2.4190228892240153
9568,4,2.419089179068231
9569,4,2.4196233529081823
9570,4,2.4197529359971175
9571,4,2.420161298702136
9572,4,2.420301594165153
9573,4,2.420288821932785
9574,4,2.421427094031405
9575,4,2.4214778983512892
9576,4,2.4214981683801176
9577,4,2.4214177344354884
9578,4,2.4214688151137573
9579,4,2.4215493498932728
9580,4,2.421890909064881
9581,4,2.421795641880787
9582,4,2.4219696396377537
9583,4,2.422935305868952
9584,4,2.422931795942816
9585,4,2.4234226935689853
9586,4,2.423961409740407
9587,4,2.4242095907406407
9588,4,2.4239620198038776
9589,4,2.4240247845366913
9590,4,2.424152736849781
9591,4,2.424282280383632
9592,4,2.4241906603529664
9593,4,2.42419283347212
9594,4,2.424323296458039
9595,4,2.4251422517343557
9596,4,2.425236734120965
9597,4,2.4258581068171794
9598,4,2.425882988521877
9599,4,2.426002418593824
9600,4,2.4260863728734168
9601,4,2.4262558553271227
9602,4,2.4261474048419442
9603,4,2.426509779038186
9604,4,2.4264875244717468
9605,4,2.426718575568732
9606,4,2.4267171483576297
9607,4,2.4269398708569057
9608,4,2.4268376546389177
9609,4,2.426955513096787
9610,4,2.42684442476169
9611,4,2.427143794298427
9612,4,2.427468541909273
9613,4,2.427540319540681
9614,4,2.4277085202976414
9615,4,2.4279234990009195
9616,4,2.4280542212466325
9617,4,2.4283578146098055
9618,4,2.4282956325096494
9619,4,2.428615477736608
9620,4,2.4286042258169482
9621,4,2.4285634653342094
9622,4,2.428688527071568
9623,4,2.428887252339324
9624,4,2.4288105860676144
9625,4,2.4288864452862353
9626,4,2.4290391021217115
9627,4,2.4289563160927097
9628,4,2.428923258511714
9629,4,2.429307431350302
9630,4,2.4295918872089453
9631,4,2.4297744913084967
9632,4,2.43008310066984
9633,4,2.429976690764438
9634,4,2.430203804038518
9635,4,2.430226698101833
9636,4,2.4302957451953855
9637,4,2.430237486984871
9638,4,2.430200666583345
9639,4,2.430331619429427
9640,4,2.430210995572984
9641,4,2.4305338953003246
9642,4,2.4307696353330277
9643,4,2.4308751687157737
9644,4,2.4311794676477816
9645,4,2.4310897273643337
9646,4,2.4313703898742633
9647,4,2.4315399048276145
9648,4,2.4315088744524553
9649,4,2.4314579887477548
9650,4,2.4314900546900606
9651,4,2.4316170937160533
9652,4,2.4316678092197823
9653,4,2.431658685674326
9654,4,2.4316601919175964
9655,4,2.4323585776137415
9656,4,2.432849392967561
9657,4,2.432681580897068
9658,4,2.432784803165948
9659,4,2.4335071877913697
9660,4,2.4342533884911406
9661,4,2.434762292799341
9662,4,2.4350652228089995
9663,4,2.4350067288047965
9664,4,2.4350309008721145
9665,4,2.4349196594355376
9666,4,2.4347433810491843
9667,4,2.435109802732099
9668,4,2.435065596524903
9669,4,2.4350767826738213
9670,4,2.4350465040940716
9671,4,2.435025719096881
9672,4,2.4357863969461295
9673,4,2.4358370952268134
9674,4,2.435836533458027
9675,4,2.436013850881897
9676,4,2.4361127553578052
9677,4,2.4365485827361875
9678,4,2.4369102479701557
9679,4,2.437584646957381
9680,4,2.4377185823118594
9681,4,2.4377774483473305
9682,4,2.4378837466103653
9683,4,2.438180715962699
9684,4,2.438060917484402
9685,4,2.437946742084616
9686,4,2.437952924251239
9687,4,2.4377629025412757
9688,4,2.437794492895584
9689,4,2.437731680915457
9690,4,2.437830980703921
9691,4,2.4379581828549033
9692,4,2.4379574217877646
9693,4,2.4376379079695547
9694,4,2.4378039240345126
9695,4,2.438081452234465
9696,4,2.4380992273627964
9697,4,2.4379994413425576
9698,4,2.4381144810154654
9699,4,2.438517593714924
9700,4,2.438554240687219
9701,4,2.4389038505868244
9702,4,2.439021807649654
9703,4,2.4390919612699924
9704,4,2.4392133170485026
9705,4,2.439098833157672
9706,4,2.43935827790246
9707,4,2.4394262481318774
9708,4,2.439454625057373
9709,4,2.4396507764433375
9710,4,2.439825790473785
9711,4,2.4401194489716094
9712,4,2.440404473563519
9713,4,2.440345006329583
9714,4,2.4402949409555736
9715,4,2.4402703483073616
9716,4,2.4406754807849063
9717,4,2.4407151677822077
9718,4,2.440888610736992
9719,4,2.4409128930713457
9720,4,2.4410656970824394
9721,4,2.4408892812410663
9722,4,2.44113432235456
9723,4,2.441178449174299
9724,4,2.4410437221387116
9725,4,2.441204122665859
9726,4,2.441742272821534
9727,4,2.441733460892923
9728,4,2.4418250993401727
9729,4,2.4428933061038456
9730,4,2.4428827103436057
9731,4,2.4429188554634056
9732,4,2.443276095740324
9733,4,2.44392127835774
9734,4,2.4441737861046744
9735,4,2.4451410107049436
9736,4,2.4453062923237416
9737,4,2.4453488333248647
9738,4,2.4453736789016522
9739,4,2.4454866315331434
9740,4,2.4454933811507833
9741,4,2.4455987221186364
9742,4,2.4457698591921617
9743,4,2.4461055734286847
9744,4,2.4461229127560036
9745,4,2.4461506670808832
9746,4,2.4460491318277353
9747,4,2.4463684347082038
9748,4,2.446472222675975
9749,4,2.446446549121078
9750,4,2.4465180909775537
9751,4,2.446624614263578
9752,4,2.4466917183534007
9753,4,2.446782721558661
9754,4,2.4469638154563174
9755,4,2.4471324334210216
9756,4,2.447233126112618
9757,4,2.447114016281573
9758,4,2.4468676581557487
9759,4,2.4466995957428446
9760,4,2.4465380573463764
9761,4,2.446238336578276
9762,4,2.4461060691271177
9763,4,2.446023460558654
9764,4,2.445927171661988
9765,4,2.445721153778728
9766,4,2.445721529922225
9767,4,2.445482568461295
9768,4,2.445294235170821
9769,4,2.445039102016055
9770,4,2.444971753273433
9771,4,2.4447450341527097
9772,4,2.444694251614681
9773,4,2.444581692804772
9774,4,2.4445185524327835
9775,4,2.444663243868421
9776,4,2.445092373697575
9777,4,2.4453743080302113
9778,4,2.4455009792088385
9779,4,2.4452500182934664
9780,4,2.4451726172034314
9781,4,2.4451942538416356
9782,4,2.4450923063165133
9783,4,2.4450440802298683
9784,4,2.4449518384907476
9785,4,2.444809481811592
9786,4,2.4448311827719973
9787,4,2.444778508801084
9788,4,2.444591053482721
9789,4,2.44440837867011
9790,4,2.44420685815329
9791,4,2.4440378265389
9792,4,2.444004529534548
9793,4,2.4442538968298297
9794,4,2.4440431168471592
9795,4,2.443933903046266
9796,4,2.44386678491697
9797,4,2.4438910673911787
9798,4,2.4439264828446574
9799,4,2.4439528554422014
9800,4,2.443888496899479
9801,4,2.4438690529422287
9802,4,2.443919541384143
9803,4,2.44407180224888
9804,4,2.4441027304661835
9805,4,2.444062965749145
9806,4,2.443995266465555
9807,4,2.4445366041656196
9808,4,2.4444480514210585
9809,4,2.444424937738025
9810,4,2.4443177560732328
9811,4,2.444231615133106
9812,4,2.444293856124492
9813,4,2.4443606278475642
9814,4,2.4441689898697763
9815,4,2.444041764102693
9816,4,2.443957043616328
9817,4,2.4443159413546933
9818,4,2.4440851785619633
9819,4,2.4439410751011406
9820,4,2.4439750590383094
9821,4,2.443991604841859
9822,4,2.4439796062253616
9823,4,2.443973644005852
9824,4,2.444118307196659
9825,4,2.444001399529401
9826,4,2.444138579878564
9827,4,2.4443047260866893
9828,4,2.4442327798272623
9829,4,2.4440984522840563
9830,4,2.4441959076650646
9831,4,2.4441368386463247
9832,4,2.444118915581443
9833,4,2.444302297967646
9834,4,2.4442430715689065
9835,4,2.444212488506169
9836,4,2.4441031676945872
9837,4,2.4443569197952617
9838,4,2.444345251302345
9839,4,2.444277169230084
9840,4,2.4443442644200513
9841,4,2.4442385358577274
9842,4,2.4441073891024043
9843,4,2.444000072361216
9844,4,2.4440610700459118
9845,4,2.444118836332648
9846,4,2.443919320404709
9847,4,2.444173735112967
9848,4,2.4439546393673934
9849,4,2.4437780510025657
9850,4,2.4438594899423864
9851,4,2.4440100480101337
9852,4,2.4440889432664727
9853,4,2.444004452743814
9854,4,2.444031027470915
9855,4,2.4438937664412164
9856,4,2.443710252162505
9857,4,2.443787621551897
9858,4,2.4437497959243224
9859,4,2.4436375534066506
9860,4,2.443796178122748
9861,4,2.4437368932979457
9862,4,2.444075761747797
9863,4,2.444273504896689
9864,4,2.444331110593432
9865,4,2.4441985498001744
9866,4,2.4442671815159662
9867,4,2.444241505368282
9868,4,2.4443043857161846
9869,4,2.444318779466466
9870,4,2.444308299634023
9871,4,2.444492907733127
9872,4,2.4445784520410867
9873,4,2.4447277989696206
9874,4,2.4448530049431967
9875,4,2.444945201447744
9876,4,2.4449282444845
9877,4,2.4448586786890933
9878,4,2.4448160506124132
9879,4,2.4451614659111534
9880,4,2.445153737325203
9881,4,2.4451808493361002
9882,4,2.445175706546333
9883,4,2.4450313741277
9884,4,2.445113939377767
9885,4,2.445108293391511
9886,4,2.4449226713751733
9887,4,2.44500450475342
9888,4,2.4448396351274133
9889,4,2.4449144770921434
9890,4,2.4448400899882916
9891,4,2.444983244928803
9892,4,2.444998993984338
9893,4,2.4448993484492734
9894,4,2.444918866253444
9895,4,2.444691818375529
9896,4,2.4447421125500455
9897,4,2.4448816083617033
9898,4,2.445382444025744
9899,4,2.4457439504798923
9900,4,2.445806137862203
9901,4,2.445569912792156
9902,4,2.445601178219543
9903,4,2.4455884458852264
9904,4,2.445587041537816
9905,4,2.4456628404605003
9906,4,2.4464258701393002
9907,4,2.4469138115881552
9908,4,2.4473158329324596
9909,4,2.4475603036631917
9910,4,2.4473405388721847
9911,4,2.4473585081713973
9912,4,2.4475990239666534
9913,4,2.4475320308391626
9914,4,2.4474584059209
9915,4,2.44746046461174
9916,4,2.4475089644118033
9917,4,2.4476277504314665
9918,4,2.44749683584799
9919,4,2.447392450317586
9920,4,2.4472578356555785
9921,4,2.4472575005205277
9922,4,2.4471356516554112
9923,4,2.4470928925866353
9924,4,2.447260763305916
9925,4,2.447329101447044
9926,4,2.447227382825073
9927,4,2.4472688732689414
9928,4,2.447212320518439
9929,4,2.44738571845084
9930,4,2.447282596883031
9931,4,2.4471782884551168
9932,4,2.4471845804225234
9933,4,2.4471670639876146
9934,4,2.446971562506682
9935,4,2.446926276148896
9936,4,2.4470429775209706
9937,4,2.447035691835122
9938,4,2.4470609409457453
9939,4,2.4470003616451996
9940,4,2.4469348464191474
9941,4,2.446792230155918
9942,4,2.446839639532828
9943,4,2.446916446217534
9944,4,2.4471096389478166
9945,4,2.447128597694939
9946,4,2.4471448512472675
9947,4,2.446990232329891
9948,4,2.446888213359972
9949,4,2.4468402413982417
9950,4,2.446806990148955
9951,4,2.4467746240002755
9952,4,2.4465950618057635
9953,4,2.4464927618664296
9954,4,2.4464625446102426
